0.000000,0.000001,0.010163,0.001571,0.001622,0.010088,0.000027,0.001623
0.000001,0.000000,0.010362,0.001651,0.001699,0.010286,0.000024,0.001700
0.010163,0.010362,0.000000,0.003758,0.003807,0.000024,0.010487,0.003810
0.001571,0.001651,0.003758,0.000000,0.000102,0.003748,0.001741,0.000104
0.001622,0.001699,0.003807,0.000102,0.000000,0.003698,0.001690,0.000000
0.010088,0.010286,0.000024,0.003748,0.003698,0.000000,0.010362,0.003699
0.000027,0.000024,0.010487,0.001741,0.001690,0.010362,0.000000,0.001691
0.001623,0.001700,0.003810,0.000104,0.000000,0.003699,0.001691,0.000000
