0.000000,0.336221,0.869285,0.715786,0.135076,0.077181,0.790432,1.038665
0.336221,0.000000,0.428918,0.922265,0.897146,0.096705,0.665013,1.689347
0.869285,0.428918,0.000000,0.347165,1.516003,0.646931,0.095139,0.996465
0.715786,0.922265,0.347165,0.000000,0.958673,0.817454,0.083812,0.167395
0.135076,0.897146,1.516003,0.958673,0.000000,0.411257,1.242170,1.004642
0.077181,0.096705,0.646931,0.817454,0.411257,0.000000,0.731332,1.364214
0.790432,0.665013,0.095139,0.083812,1.242170,0.731332,0.000000,0.483005
1.038665,1.689347,0.996465,0.167395,1.004642,1.364214,0.483005,0.000000
