0.000000,0.103208,0.100847,0.728762,0.009685,0.007881,0.114867,0.904181
0.103208,0.000000,0.000014,0.307786,0.176123,0.168073,0.002990,0.429377
0.100847,0.000014,0.000000,0.311815,0.173033,0.165050,0.003029,0.434106
0.728762,0.307786,0.311815,0.000000,0.899310,0.883299,0.324075,0.010231
0.009685,0.176123,0.173033,0.899310,0.000000,0.000105,0.190374,1.091284
0.007881,0.168073,0.165050,0.883299,0.000105,0.000000,0.181714,1.074017
0.114867,0.002990,0.003029,0.324075,0.190374,0.181714,0.000000,0.449413
0.904181,0.429377,0.434106,0.010231,1.091284,1.074017,0.449413,0.000000
