0.000000,0.015620,0.661423,0.836134,0.008617,0.001251,0.844473,1.003250
0.015620,0.000000,0.501175,0.665022,0.047316,0.013154,0.667346,0.821788
0.661423,0.501175,0.000000,0.016144,0.807808,0.667928,0.013015,0.051226
0.836134,0.665022,0.016144,0.000000,0.992842,0.849009,0.001332,0.009891
0.008617,0.047316,0.807808,0.992842,0.000000,0.011997,1.005096,1.169342
0.001251,0.013154,0.667928,0.849009,0.011997,0.000000,0.854871,1.020696
0.844473,0.667346,0.013015,0.001332,1.005096,0.854871,0.000000,0.014193
1.003250,0.821788,0.051226,0.009891,1.169342,1.020696,0.014193,0.000000
