0.000000,0.012334,0.767804,0.977653,0.007730,0.000064,0.986163,1.169751
0.012334,0.000000,0.586003,0.771096,0.039590,0.013811,0.778576,0.942770
0.767804,0.586003,0.000000,0.012754,0.929388,0.779597,0.013674,0.042398
0.977653,0.771096,0.012754,0.000000,1.158887,0.991042,0.000039,0.008645
0.007730,0.039590,0.929388,1.158887,0.000000,0.006662,1.168200,1.367191
0.000064,0.013811,0.779597,0.991042,0.006662,0.000000,0.999570,1.184445
0.986163,0.778576,0.013674,0.000039,1.168200,0.999570,0.000000,0.007947
1.169751,0.942770,0.042398,0.008645,1.367191,1.184445,0.007947,0.000000
