0.000000,0.197058,0.179138,0.795242,0.011304,0.182799,0.221386,0.982622
0.197058,0.000000,0.000428,0.201250,0.302743,0.000391,0.000785,0.300558
0.179138,0.000428,0.000000,0.220218,0.280431,0.000119,0.002294,0.323642
0.795242,0.201250,0.220218,0.000000,0.995860,0.217202,0.178990,0.009926
0.011304,0.302743,0.280431,0.995860,0.000000,0.285012,0.332738,1.204301
0.182799,0.000391,0.000119,0.217202,0.285012,0.000000,0.001854,0.319985
0.221386,0.000785,0.002294,0.178990,0.332738,0.001854,0.000000,0.273203
0.982622,0.300558,0.323642,0.009926,1.204301,0.319985,0.273203,0.000000
