0.000000,0.000105,0.010220,0.008302,0.008307,0.010050,0.000119,0.000036
0.000105,0.000000,0.012381,0.010262,0.010251,0.012183,0.000016,0.000126
0.010220,0.012381,0.000000,0.000101,0.000127,0.000017,0.012291,0.010270
0.008302,0.010262,0.000101,0.000000,0.000036,0.000106,0.010190,0.008362
0.008307,0.010251,0.000127,0.000036,0.000000,0.000085,0.010131,0.008295
0.010050,0.012183,0.000017,0.000106,0.000085,0.000000,0.012062,0.010052
0.000119,0.000016,0.012291,0.010190,0.010131,0.012062,0.000000,0.000093
0.000036,0.000126,0.010270,0.008362,0.008295,0.010052,0.000093,0.000000
