0.000000,0.012151,0.023877,0.002067,0.009892,0.010092,0.000027,0.001174
0.012151,0.000000,0.069106,0.024158,0.043351,0.043772,0.011650,0.020261
0.023877,0.069106,0.000000,0.011982,0.003032,0.002923,0.024280,0.014608
0.002067,0.024158,0.011982,0.000000,0.002970,0.003077,0.002256,0.000245
0.009892,0.043351,0.003032,0.002970,0.000000,0.000001,0.010165,0.004348
0.010092,0.043772,0.002923,0.003077,0.000001,0.000000,0.010368,0.004482
0.000027,0.011650,0.024280,0.002256,0.010165,0.010368,0.000000,0.001226
0.001174,0.020261,0.014608,0.000245,0.004348,0.004482,0.001226,0.000000
