0.000000,0.012153,0.023893,0.002125,0.009892,0.010089,0.000027,0.001257
0.012153,0.000000,0.069139,0.024358,0.043356,0.043770,0.011651,0.020610
0.023893,0.069139,0.000000,0.011855,0.003038,0.002931,0.024299,0.014327
0.002125,0.024358,0.011855,0.000000,0.002901,0.003006,0.002317,0.000233
0.009892,0.043356,0.003038,0.002901,0.000000,0.000001,0.010166,0.004189
0.010089,0.043770,0.002931,0.003006,0.000001,0.000000,0.010367,0.004318
0.000027,0.011651,0.024299,0.002317,0.010166,0.010367,0.000000,0.001313
0.001257,0.020610,0.014327,0.000233,0.004189,0.004318,0.001313,0.000000
