1000000000.000000,0.002925,0.952017,0.908811,1.836199,1.810065,0.879818,0.954312
0.002925,1000000000.000000,1.000708,0.960695,1.793968,1.771385,0.791463,0.863153
0.952017,1.000708,1000000000.000000,0.002486,0.874608,0.820546,1.825817,1.860341
0.908811,0.960695,0.002486,1000000000.000000,0.959647,0.903654,1.865326,1.904210
1.836199,1.793968,0.874608,0.959647,1000000000.000000,0.001078,0.955585,0.917667
1.810065,1.771385,0.820546,0.903654,0.001078,1000000000.000000,0.984808,0.948587
0.879818,0.791463,1.825817,1.865326,0.955585,0.984808,1000000000.000000,0.001911
0.954312,0.863153,1.860341,1.904210,0.917667,0.948587,0.001911,1000000000.000000
