0.000000,0.038064,0.853059,0.670632,1.625448,1.488565,0.692779,0.985685
0.038064,0.000000,1.000035,0.860961,1.475862,1.407328,0.429613,0.681380
0.853059,1.000035,0.000000,0.038091,0.667838,0.432493,1.428915,1.510536
0.670632,0.860961,0.038091,0.000000,0.971194,0.697049,1.517883,1.672165
1.625448,1.475862,0.667838,0.971194,0.000000,0.030683,0.840947,0.670156
1.488565,1.407328,0.432493,0.697049,0.030683,0.000000,0.974274,0.840301
0.692779,0.429613,1.428915,1.517883,0.840947,0.974274,0.000000,0.034652
0.985685,0.681380,1.510536,1.672165,0.670156,0.840301,0.034652,0.000000
