0.000000,0.955273,0.477514,0.042846,0.191785,0.192759,0.047127,0.120812
0.955273,0.000000,1.272858,1.342544,1.067951,1.079900,0.613129,0.607938
0.477514,1.272858,0.000000,0.400119,0.064262,0.063960,0.373441,0.213441
0.042846,1.342544,0.400119,0.000000,0.154156,0.152805,0.141371,0.193326
0.191785,1.067951,0.064262,0.154156,0.000000,0.000034,0.147415,0.073522
0.192759,1.079900,0.063960,0.152805,0.000034,0.000000,0.150348,0.076380
0.047127,0.613129,0.373441,0.141371,0.147415,0.150348,0.000000,0.029009
0.120812,0.607938,0.213441,0.193326,0.073522,0.076380,0.029009,0.000000
