0.000000,0.198741,0.200173,0.795266,0.009721,0.197909,0.196316,0.982649
0.198741,0.000000,0.000003,0.199568,0.296364,0.000107,0.000115,0.298502
0.200173,0.000003,0.000000,0.198139,0.298112,0.000114,0.000127,0.296754
0.795266,0.199568,0.198139,0.000000,0.980599,0.201371,0.202978,0.009926
0.009721,0.296364,0.298112,0.980599,0.000000,0.295346,0.293399,1.187523
0.197909,0.000107,0.000114,0.201371,0.295346,0.000000,0.000003,0.300704
0.196316,0.000115,0.000127,0.202978,0.293399,0.000003,0.000000,0.302667
0.982649,0.298502,0.296754,0.009926,1.187523,0.300704,0.302667,0.000000
