0.000000,0.282550,0.869562,0.133413,0.564525,0.561570,0.233597,0.646742
0.282550,0.000000,1.000249,0.775559,0.612651,0.621509,0.042373,0.332299
0.869562,1.000249,0.000000,0.845576,0.047335,0.045219,0.631080,0.294908
0.133413,0.775559,0.845576,0.000000,0.649102,0.638280,0.616923,1.001346
0.564525,0.612651,0.047335,0.649102,0.000000,0.000125,0.332861,0.136645
0.561570,0.621509,0.045219,0.638280,0.000125,0.000000,0.339336,0.144710
0.233597,0.042373,0.631080,0.616923,0.332861,0.339336,0.000000,0.164450
0.646742,0.332299,0.294908,1.001346,0.136645,0.144710,0.164450,0.000000
