0.000000,0.197746,0.195413,0.818433,0.009115,0.185296,0.202144,1.008371
0.197746,0.000000,0.000007,0.212316,0.291769,0.000323,0.000123,0.314047
0.195413,0.000007,0.000000,0.214749,0.288933,0.000252,0.000153,0.317005
0.818433,0.212316,0.214749,0.000000,1.000045,0.226661,0.208795,0.009926
0.009115,0.291769,0.288933,1.000045,0.000000,0.276599,0.297105,1.208900
0.185296,0.000323,0.000252,0.226661,0.276599,0.000000,0.000368,0.331446
0.202144,0.000123,0.000153,0.208795,0.297105,0.000368,0.000000,0.309762
1.008371,0.314047,0.317005,0.009926,1.208900,0.331446,0.309762,0.000000
